Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Values/C/Mean Values/C/Min Values/C/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Loss/Cost Loss/DeltaCost Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd TotalEnvSteps Time FPS
179 -0.8692721048990886 0.812959863664375 -2.3967779 1.0061879 14.866666666666667 61.635343959452356 0.0 344.0 1000.0 1000.0 1000.0 -0.059205013020833336 -1.2704257 0.984453 0.0 -13.369463 23.130089 0.7794978515625 -5.343446 19.52184 -1.7929076889799944e-08 0.0020644960459321737 -0.004127168096601963 -0.0018541922327131033 3.958538770675659 -3.241997480392456 0.3143765926361084 0.001299592200666666 80.0 0 0.9985565543174744 0.00019319999999999998 0.3313560092568932 5370000 22201 880
180 -0.28022953669230144 1.3656760153127299 -2.0985389 4.974467 16.466666666666665 36.24061839807649 0.0 138.0 1000.0 1000.0 1000.0 -0.08305768229166667 -1.2120925 1.1245772 0.0 -11.972759 28.847898 1.0186610677083334 -6.7044497 22.027164 1.8692016823251834e-08 0.003196446457877755 -0.005776643753051758 -0.002947441767901182 2.910153865814209 -2.5573480129241943 0.3113601803779602 0.0017458142247051 80.0 0 0.9985721111297607 0.0001926 0.33035798918489234 5400000 22569 81
181 -0.5648406982421875 0.8520649678707934 -2.0818748 1.4146299 13.633333333333333 27.90039715592474 0.0 99.0 1000.0 1000.0 1000.0 -0.042265873209635416 -1.2780187 1.128797 -2.0345052083333334e-09 -14.469745 7.4545655 1.24815859375 -4.146704 24.136858 -1.8246968380708495e-08 0.0017852253513410687 -0.00555990356951952 -0.0016292701475322247 2.966520309448242 -2.6592705249786377 0.3083345293998718 0.0018958935979753733 80.0 0 0.9989586472511292 0.00019199999999999998 0.32935999109229713 5430000 22601 929
182 -0.2995756149291992 1.220462267904894 -2.3804116 2.6554472 17.466666666666665 34.82598108213656 0.0 159.0 1000.0 1000.0 1000.0 -0.03648306070963542 -1.1131681 1.2357101 2.0345052083333334e-09 -12.082699 24.246006 1.6802420572916668 -3.9073853 29.639774 -1.4527638647621188e-08 0.002381626283749938 -0.00492359884083271 -0.0021264778915792704 3.40152907371521 -3.0485424995422363 0.3052997589111328 0.0017849408322945237 80.0 0 0.9989021420478821 0.0001914 0.3283619938250475 5460000 23346 40
183 -0.4334900220235189 0.914484918696996 -1.7998577 1.6144862 9.2 19.192706778606905 0.0 83.0 1000.0 1000.0 1000.0 -0.06312174072265625 -1.1279329 1.0218216 -4.069010416666667e-09 -8.075292 20.60205 1.7467421875 -4.13901 21.560888 2.415974975633617e-09 0.003256098600104451 -0.004235320724546909 -0.002849652897566557 1.924184799194336 -1.4973822832107544 0.3022560179233551 0.0014533329522237182 80.0 0 0.9993622303009033 0.00019079999999999998 0.3273640156742645 5490000 23783 68
184 -0.5682578404744466 0.9767016502425016 -2.0987275 2.0653687 5.5 12.87309856509561 0.0 56.0 1000.0 1000.0 1000.0 -0.06923047688802084 -1.0720097 0.8816269 -1.6276041666666667e-08 -14.925737 8.08792 0.7593239583333333 -3.408402 16.863943 4.234313877304885e-08 0.0014718915335834026 -0.004861061926931143 -0.0013315292308107018 0.9681079387664795 -0.8153078556060791 0.29920265078544617 0.0015696246409788728 80.0 0 0.9989705085754395 0.0001902 0.3263659970633094 5520000 23816 920
185 -0.5616697947184245 1.5620502282344648 -2.6589954 4.2399893 24.566666666666666 59.66667612313705 0.0 318.0 1000.0 1000.0 1000.0 -0.05342012532552083 -1.0828105 1.0964319 -7.62939453125e-09 -8.709715 26.390654 0.7875008463541666 -3.281606 20.74754 -6.612141945083749e-09 0.0035835595335811377 -0.005457156337797642 -0.0032798866741359234 4.4499006271362305 -3.7528793811798096 0.2961401343345642 0.0013420273317024112 80.0 0 0.9993411898612976 0.00018959999999999997 0.32536799567142227 5550000 23849 889
186 -0.7957085927327474 0.8231344457966351 -2.1630008 1.2303982 9.733333333333333 17.362667048332465 0.0 82.0 1000.0 1000.0 1000.0 -0.05301924235026042 -1.318453 1.2913809 -4.069010416666667e-09 -17.593231 6.1550584 0.6114632161458333 -6.461069 20.4613 1.5131632835618802e-08 0.0021302984096109867 -0.005411325953900814 -0.00199972465634346 1.4207192659378052 -1.3010865449905396 0.29306796193122864 0.0014873428735882044 80.0 0 0.9989360570907593 0.00018899999999999999 0.3243699913090489 5580000 23883 897
187 -0.5124302864074707 0.9808558942154985 -2.3631582 2.8071623 33.733333333333334 152.94572158121977 0.0 852.0 1000.0 1000.0 1000.0 -0.06672405598958334 -1.2311721 1.1059793 1.4241536458333333e-08 -19.018278 20.809729 1.1229684895833334 -8.028055 20.332537 174.6666717529297 0.0015853126533329487 -2.1658477783203125 -0.0013632657937705517 8.245515823364258 -7.870516777038574 0.28998661041259766 2.848573684692383 9.0 0 0.8438290953636169 0.00018839999999999997 0.32337200275386335 5610000 23914 953
188 -0.7045526504516602 1.1925302075412756 -2.409539 2.7335842 16.033333333333335 27.493616683392773 0.0 137.0 1000.0 1000.0 1000.0 -0.0529519287109375 -1.2726268 1.1592288 -1.0172526041666667e-09 -15.663492 19.492311 2.022504296875 -5.2346845 30.058502 -1.1825561863076928e-08 0.003089358564466238 0.1335105299949646 -0.0028222298715263605 3.16841983795166 -2.847031831741333 0.2868956923484802 2.0110926628112793 6.0 0 0.8818367123603821 0.00018779999999999998 0.32237401029542967 5640000 23946 947
189 -1.2843039194742838 0.9340251697250188 -2.948073 2.0874336 5.0 8.91814629468105 0.0 36.0 1000.0 1000.0 1000.0 -0.020021378580729166 -1.2820138 1.297779 -1.6276041666666667e-08 -18.61239 22.707191 0.5383837565104167 -5.0053496 20.130816 1.503626556598192e-08 0.0028612876776605844 -0.0027396054938435555 -0.0026025695260614157 0.92930006980896 -0.8231201767921448 0.28379490971565247 0.003573845839127898 80.0 0 0.9967592358589172 0.0001872 0.32137599464051936 5670000 23980 896
190 -1.4991212209065756 0.8654845049121338 -3.2456903 0.31848502 8.8 11.90350061212737 0.0 40.0 1000.0 1000.0 1000.0 -0.04949822591145833 -1.101215 1.0982853 -1.0172526041666666e-08 -18.63221 25.845932 0.6626462239583333 -4.7052126 21.962446 2.2061666271611102e-08 0.003317691618576646 -0.003619380295276642 -0.002951673697680235 1.648003101348877 -1.3831357955932617 0.2806848883628845 0.001638071145862341 80.0 0 0.9985794425010681 0.00018659999999999998 0.32037801329663457 5700000 24013 900
191 -1.4745222727457683 0.8657449540481297 -3.0674233 1.5419981 10.0 17.072394872034405 0.0 57.0 1000.0 1000.0 1000.0 -0.06290059814453125 -1.1831728 0.8581006 -1.1189778645833333e-08 -22.102057 28.349417 0.67118671875 -1.50893 23.306633 2.924601183451614e-08 0.002475158544257283 -0.003493501339107752 -0.002201647963374853 1.4526346921920776 -1.2493053674697876 0.27756497263908386 0.0014433283358812332 80.0 0 0.9987398386001587 0.000186 0.31938000901642877 5730000 24047 893
192 -1.0721651713053386 1.518682064426009 -2.9685397 2.8584547 10.166666666666666 17.166019721324936 0.0 71.0 1000.0 1000.0 1000.0 -0.0765273193359375 -1.1872485 0.9868221 1.0172526041666667e-09 -9.407372 24.803675 1.0290114583333334 -0.98630023 23.15073 -8.265176987265477e-09 0.0032724111806601286 -0.004189323168247938 -0.002862647408619523 1.5189424753189087 -1.238237738609314 0.2744350731372833 0.0018478629644960165 80.0 0 0.9993743300437927 0.00018539999999999998 0.3183820013521721 5760000 24416 81
193 -1.103936767578125 1.3497809338318338 -2.631777 2.4504035 9.933333333333334 17.329998301957023 0.0 65.0 1000.0 1000.0 1000.0 -0.06922522786458334 -1.2316828 1.1897734 6.103515625e-09 -17.678835 10.580297 1.0027631510416666 -2.8851018 18.79676 -1.2270609417441847e-08 0.002763669239357114 -0.004816724453121424 -0.0024410260375589132 1.4873276948928833 -1.2332326173782349 0.27129557728767395 0.002057033823803067 80.0 0 0.9993184804916382 0.0001848 0.31738400979523185 5790000 24449 928
194 -1.4892080942789714 0.9919999233163783 -3.21709 2.3358283 6.133333333333334 11.569307539914607 0.0 47.0 1000.0 1000.0 1000.0 -0.09947970377604166 -1.3405082 1.1116898 -5.594889322916667e-09 -11.893786 10.657808 0.5869709635416667 -2.500468 22.50103 -9.918212917625624e-09 0.0015321924583986402 -0.005428383592516184 -0.0012938620056957006 1.0001696348190308 -0.8912214040756226 0.26814624667167664 0.0017504625720903277 80.0 0 1.0001120567321777 0.00018419999999999998 0.3163860160593471 5820000 24482 911
195 -1.0862169901529948 1.0869599503172829 -2.5857687 2.2468605 12.966666666666667 44.08059321194154 0.0 244.0 1000.0 1000.0 1000.0 -0.0807368896484375 -1.274539 1.3165404 -2.0345052083333334e-09 -16.471565 32.5746 1.0099525390625 -0.8652706 19.159142 4.959106458812812e-09 0.003347747726365924 -0.004083770327270031 -0.0027847043238580227 1.5433083772659302 -1.2870221138000488 0.26498696208000183 0.001982941059395671 80.0 0 0.9991865158081055 0.0001836 0.3153880022720807 5850000 24515 894
196 -1.5037275950113933 0.827214845696051 -3.0296078 0.2505969 7.9 11.530683279885961 0.0 44.0 1000.0 1000.0 1000.0 -0.10336515299479167 -1.2349005 1.164907 -4.069010416666667e-09 -21.476585 9.314098 0.6567167317708333 -2.4537761 18.596066 3.5476684701052363e-08 0.0018854237860068679 -0.0054480587132275105 -0.001661601709201932 0.8732602596282959 -0.726423442363739 0.26181745529174805 0.0018482599407434464 80.0 0 0.9998948574066162 0.00018299999999999998 0.3143899884524414 5880000 24549 880
197 -1.150214385986328 1.2820629487118156 -2.7918737 4.1730795 24.233333333333334 95.97731394275768 0.0 538.0 1000.0 1000.0 1000.0 -0.10520454915364583 -1.422135 0.7539671 4.069010416666667e-09 -17.456747 22.554081 0.980507421875 -1.5321333 22.101503 1.570383645344009e-08 0.002786255208775401 -0.00438261590898037 -0.0024550885427743196 5.478306770324707 -5.061220169067383 0.258637934923172 0.0016424781642854214 80.0 0 0.9999315142631531 0.0001824 0.3133919945561909 5910000 24584 880
198 -1.5608417510986328 0.8451040446916384 -3.0139449 0.63011277 11.9 34.2980559306938 0.0 182.0 1000.0 1000.0 1000.0 -0.10235183919270834 -1.3431714 0.74363905 2.0345052083333334e-09 -15.331257 21.92301 0.7808958333333333 -3.4278698 18.368114 -9.663899902534467e-09 0.001294121379032731 -0.005056825000792742 -0.001121069653891027 1.2651654481887817 -1.1243762969970703 0.2554484009742737 0.002044711261987686 80.0 0 0.9994383454322815 0.00018179999999999997 0.3123940032349761 5940000 24618 866
199 -0.9092112859090169 1.388278493053795 -2.6320875 3.1442313 6.366666666666666 9.958190184858516 0.0 36.0 1000.0 1000.0 1000.0 -0.11189798990885416 -1.3510607 0.8049283 -8.138020833333334e-09 -8.092406 24.594353 0.6082412760416667 -2.8977518 19.934574 1.4241536838710545e-08 0.002732359804213047 -0.004710795357823372 -0.002491036895662546 0.783311665058136 -0.6579625606536865 0.25224870443344116 0.0016083460068330169 80.0 0 0.9992602467536926 0.00018119999999999999 0.3113959975518662 5970000 24755 219
200 -1.302667744954427 1.044652357667628 -2.7117243 2.0354812 12.466666666666667 30.63629149833304 0.0 166.0 1000.0 1000.0 1000.0 -0.103046484375 -1.3820384 0.99413884 -4.069010416666667e-09 -19.157925 10.3283415 0.9548727864583333 -2.6827352 20.606575 -7.502237941992007e-09 0.002973955823108554 -0.004024663008749485 -0.002656973898410797 1.7724168300628662 -1.4436897039413452 0.2490386664867401 0.002139029325917363 80.0 0 0.9988653063774109 0.00018059999999999997 0.310397997983058 6000000 24789 878
201 -0.9712088267008464 1.3700583233449815 -2.7373118 3.4365513 5.066666666666666 12.374525190806986 0.0 59.0 1000.0 1000.0 1000.0 -0.10575402018229167 -1.3676587 1.0644219 2.0345052083333334e-09 -6.9450817 40.39981 0.7093486328125 -4.3142853 18.146658 -1.4241536838710545e-08 0.004484930541366339 -0.00476780766621232 -0.004184050485491753 0.8342346549034119 -0.6402106285095215 0.2458181381225586 0.0017246345523744822 80.0 0 0.99858158826828 0.00017999999999999998 0.30939998805568575 6030000 24822 910
202 -0.9458358128865559 1.1717751151007885 -2.2847934 3.1698415 9.1 13.342538733080373 0.0 46.0 1000.0 1000.0 1000.0 -0.1027194091796875 -1.2518878 0.671725 2.0345052083333334e-09 -14.367184 29.329556 0.62625234375 -2.8307667 26.856133 -2.5685627846883108e-08 0.0025224366690963507 -0.004339457023888826 -0.0023430807050317526 0.9888535737991333 -0.8510429859161377 0.24258734285831451 0.0016713292570784688 80.0 0 0.999290943145752 0.00017939999999999997 0.3084019884708054 6060000 24855 925
203 -0.9246147791544597 1.433633885181258 -2.6588516 3.5556788 5.566666666666666 13.24306950725391 0.0 69.0 1000.0 1000.0 1000.0 -0.116218310546875 -1.325421 0.907491 1.0172526041666666e-08 -8.633077 31.15133 0.7822531901041667 -4.2030945 23.08226 1.2270609417441847e-08 0.003158649429678917 -0.0051663899794220924 -0.002908493625000119 0.8165028691291809 -0.7145525813102722 0.23934605717658997 0.0015964871272444725 80.0 0 0.999439537525177 0.00017879999999999998 0.3074039832170731 6090000 24890 846
204 -1.2691083272298178 1.0356759087729595 -3.085415 0.85246205 8.166666666666666 12.160271399966094 0.0 35.0 1000.0 1000.0 1000.0 -0.12489150390625 -1.2694272 1.0426545 -8.138020833333334e-09 -22.864758 10.888034 0.6214370442708333 -5.334871 18.172808 4.641214967904261e-09 0.0015394948422908783 -0.00519107561558485 -0.001370448968373239 0.9039721488952637 -0.7855186462402344 0.23609425127506256 0.0013913047732785344 80.0 0 0.9995474219322205 0.00017819999999999997 0.30640599321782747 6120000 24924 890
205 -0.8045536677042643 1.1975735291780985 -2.5480978 2.6056135 5.7 10.881635233344412 0.0 39.0 1000.0 1000.0 1000.0 -0.10808388671875 -1.425913 0.9567797 -7.62939453125e-09 -14.576906 33.418617 0.7280658203125 -3.335609 20.395433 2.7783711331608174e-08 0.0021916718687862158 -0.0049034664407372475 -0.002001076005399227 1.0004576444625854 -0.9021208882331848 0.2328319102525711 0.0021482855081558228 80.0 0 0.9992996454238892 0.0001776 0.3054080029206366 6150000 24959 857
206 -0.5612459182739258 1.6458050045359958 -2.5561857 5.703065 16.433333333333334 26.725374422462885 0.0 107.0 1000.0 1000.0 1000.0 -0.1217536376953125 -1.3063397 1.0926267 2.0345052083333334e-09 -6.564706 23.010693 1.2309264322916667 -7.0518885 20.186308 1.6276041847618217e-08 0.008238512091338634 -0.004285867791622877 -0.007707140874117613 2.3199660778045654 -1.991294503211975 0.22955870628356934 0.0017454841872677207 80.0 0 0.9992967844009399 0.00017700000000000002 0.30440999717997913 6180000 24996 816
207 -1.2724072774251303 0.8518249294001048 -3.0836182 0.5062879 10.966666666666667 15.657762526738933 0.0 46.0 1000.0 1000.0 1000.0 -0.1101755126953125 -1.3826754 0.8573751 2.0345052083333334e-09 -15.886433 10.133266 0.8527424479166666 -6.2063446 19.925749 2.759297679233441e-08 0.0017211351078003645 -0.005455023143440485 -0.0014863114338368177 1.356162667274475 -1.1981698274612427 0.22627496719360352 0.0018802424892783165 80.0 0 0.9994772672653198 0.0001764 0.3034119974260967 6210000 25175 167
208 -0.7257120768229167 1.0741348807221789 -2.3529222 1.8606492 10.166666666666666 26.657184186444 0.0 144.0 1000.0 1000.0 1000.0 -0.10740965169270833 -1.3040007 0.8758207 6.103515625e-09 -16.597967 16.329617 0.7593154947916667 -1.32354 28.423271 -1.4050801411258362e-08 0.002743341028690338 -0.004799616057425737 -0.002481869887560606 1.3101005554199219 -1.1682201623916626 0.2229800671339035 0.0017461774405092 80.0 0 0.9994258880615234 0.00017580000000000002 0.3024139889683358 6240000 25915 40
209 -1.015073585510254 0.957043074969463 -2.3664503 1.2238151 6.366666666666666 10.387438812871334 0.0 33.0 1000.0 1000.0 1000.0 -0.1178729736328125 -1.2541924 1.1352617 1.0172526041666667e-09 -14.034243 7.798883 0.9276434244791667 -2.619827 22.35952 -1.3224283890167499e-08 0.0024247507099062204 -0.004956889431923628 -0.0022231617476791143 1.358567714691162 -1.2273188829421997 0.21967458724975586 0.0016718297265470028 80.0 0 0.9993399977684021 0.0001752 0.30141599345247955 6270000 26624 42
210 -0.9533438364664714 1.022032758412961 -2.3869016 2.5815988 9.033333333333333 18.107980515047316 0.0 93.0 1000.0 1000.0 1000.0 -0.09971476236979167 -1.2744212 0.9119091 -2.0345052083333334e-09 -8.105902 30.930988 0.73376640625 -1.1357899 21.805452 1.017252593271678e-08 0.0026657285634428263 -0.004463510122150183 -0.002383163431659341 1.1323351860046387 -0.9359409809112549 0.21635809540748596 0.0015567673835903406 80.0 0 0.9997760653495789 0.00017460000000000002 0.30041799663995644 6300000 27014 76
211 -1.1607805887858074 0.8570480748405486 -2.9247499 1.0688727 13.3 32.89290842232056 0.0 177.0 1000.0 1000.0 1000.0 -0.09763589680989583 -1.2925749 1.3843378 -1.52587890625e-09 -23.84893 12.414279 0.9721915364583333 -5.346395 24.199472 -2.123514875052024e-08 0.0019345544278621674 -0.0057870750315487385 -0.0017050567548722029 1.7470914125442505 -1.5433237552642822 0.2130303978919983 0.001730003277771175 80.0 0 0.9988395571708679 0.000174 0.29941998469562436 6330000 27522 59
212 -0.9059520085652669 0.9349854719423863 -2.529164 1.0456042 13.433333333333334 33.65974622044855 0.0 175.0 1000.0 1000.0 1000.0 -0.10400804850260417 -1.3965305 1.25179 1.7293294270833335e-08 -9.996111 11.631332 1.569625390625 -2.4815814 20.501099 -1.5894572324981482e-09 0.0019717682152986526 -0.004960285499691963 -0.0017174269305542111 1.9151040315628052 -1.6285851001739502 0.20969192683696747 0.0016880417242646217 80.0 0 0.9996300935745239 0.0001734 0.2984220153363941 6360000 27564 717
213 -0.8152636845906576 1.4937216869102368 -2.8323317 3.7104552 14.4 54.14338842755103 0.0 302.0 1000.0 1000.0 1000.0 -0.08579073079427084 -1.3511983 1.1264671 0.0 -9.944071 26.629274 1.4633600260416666 -0.60637474 25.840874 -2.4922689689788058e-08 0.0034457731526345015 -0.005143355578184128 -0.0031426686327904463 2.2332875728607178 -1.972516417503357 0.20634199678897858 0.0014903130941092968 80.0 0 0.9990385174751282 0.0001728 0.2974240039065663 6390000 28211 46
214 -0.7428104400634765 1.5578048761985381 -2.330273 3.2307243 6.466666666666667 10.685609146817118 0.0 40.0 1000.0 1000.0 1000.0 -0.06850821940104167 -1.3745841 1.1602677 -2.0345052083333334e-09 -11.529254 30.422419 1.2181084635416666 -7.022891 21.858501 -1.0744730438716488e-08 0.004977916367352009 -0.005780523642897606 -0.004609342664480209 1.5006080865859985 -1.2886868715286255 0.2029809206724167 0.0019028104143217206 80.0 0 0.9989679455757141 0.0001722 0.2964260084503672 6420000 28242 967
215 -0.8260563532511394 1.6042057709654827 -2.3717804 4.6659203 18.033333333333335 33.74164441322227 0.0 134.0 1000.0 1000.0 1000.0 -0.0878093017578125 -1.4335223 1.7523093 6.103515625e-09 -7.770471 30.777397 0.9463419270833333 -4.2389383 20.341108 -1.948674466234479e-08 0.007819841615855694 -0.00508513767272234 -0.007298857904970646 2.318783760070801 -2.0064187049865723 0.1996084302663803 0.0023185566533356905 80.0 0 0.9987644553184509 0.0001716 0.2954280160252039 6450000 28275 925
216 -1.1092737833658854 1.2047918225879273 -2.5950856 4.186321 11.966666666666667 18.542713570631996 0.0 72.0 1000.0 1000.0 1000.0 -0.12293226725260417 -1.6285414 1.3960459 8.138020833333334e-09 -25.609453 23.450645 1.0635276041666666 -3.520789 32.481426 -1.904169799615829e-08 0.004179292358458042 -0.005559073761105537 -0.003822211641818285 1.8896191120147705 -1.634020209312439 0.1962246149778366 0.0017863616812974215 80.0 0 0.9995541572570801 0.000171 0.29443001408819147 6480000 28307 925
